cityGrpDimId_cr,clickbid_cr,clickTimeInMillis_cr,templateid_cr,stateGrpDimId_cr,osVerDimId_cr,osId_cr,browserId_cr,modelDimId_cr,position_cr,cityId_cr,algo_cr,conversionDurationInMillis_cr,stateId_cr,ispDimId_cr,countryDimId_cr,impressionTimeInMillis_cr,uuidSource_cr,geoGrpDimId_cr,v_cr,conversiontime_cr,adslotdimid_cr,itemcolumbiaid_cr,geodimid_cr,conversion_fraud,itemid_cr,pubclientid_cr,siteId_cr,goalid_cr,time_cr,adLogType_cr,pricingtype_cr,lookUpFrom_cr,goalTypeId_cr,clientid_cr
348005.0,2.79,1620000000000.0,5450.0,348021.0,199414.0,196063.0,129639.0,202038.0,1.0,10240.0,38.0,9004.0,1802.0,132991.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337642.0,5488088.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348009.0,2.79,1620000000000.0,2670.0,348025.0,199414.0,196063.0,129639.0,202038.0,2.0,438.0,39.0,3494.0,1818.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129838.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,2.79,1620000000000.0,3024.0,348020.0,199452.0,196058.0,129639.0,202038.0,6.0,34755.0,38.0,4776.0,1808.0,143124.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,239188.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,2.79,1620000000000.0,663.0,348027.0,199452.0,196058.0,129639.0,202038.0,1.0,10291.0,38.0,2246.0,2578.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,2.79,1620000000000.0,5167.0,348022.0,199414.0,196063.0,129639.0,202038.0,1.0,34725.0,18.0,5709.0,1807.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504161.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348009.0,4.95,1620000000000.0,4185.0,348025.0,359921.0,129311.0,129408.0,0.0,15071.0,438.0,18.0,113131.0,1818.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,322158.0,5614401.0,144.0,0.0,53930289.0,16153.0,2627.0,10549.0,1620000000000.0,2.0,16.0,2.0,10.0,86431.0
348007.040257649,2.79,1620000000000.0,5167.0,348022.0,199414.0,196063.0,129639.0,202038.0,1.0,0.0,38.0,7944.0,1807.0,0.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504154.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,2.79,1620000000000.0,663.0,348020.0,199452.0,196058.0,129639.0,202038.0,10.0,437.0,20.0,3440.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129784.0,5488773.0,144.0,0.0,49504156.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.512760498134529,1619939975990.3962,5167.0,348022.0,199414.0,196063.0,129639.0,202038.0,1.0,10269.0,38.0,44932952.0,1807.0,187725.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5491597.0,144.0,0.0,49477556.0,85030.0,3290.0,7229.0,1620000000000.0,1.0,16.0,1.0,10.0,77713.0
348007.040257649,2.79,1620000000000.0,5167.0,348022.0,199625.0,129356.0,129467.0,204038.0,1.0,10262.0,38.0,4485.0,1806.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,2.79,1620000000000.0,3024.0,348021.0,199452.0,196058.0,129639.0,202038.0,7.0,10240.0,38.0,2332.0,1802.0,166358.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,239188.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.1,1620000000000.0,979.0,348025.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,20.0,2049.0,1811.0,178143.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,130098.0,5488773.0,144.0,0.0,49504157.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,5167.0,348022.0,199414.0,196063.0,129639.0,202038.0,1.0,10269.0,18.0,1712.0,1807.0,158270.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,0.0,49504154.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,3.051501586,1620000000000.0,5167.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,435.0,38.0,41404.0,129163.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504160.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,663.0,348026.0,199452.0,196058.0,129639.0,202038.0,1.0,34688.0,38.0,7192.0,1814.0,189393.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,2.79,1620000000000.0,663.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,435.0,38.0,7677.0,129163.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.1,1620000000000.0,3887.0,348021.0,199452.0,196058.0,129639.0,202038.0,81585402.0,10240.0,38.0,7520.0,1802.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,208630.0,5488773.0,144.0,0.0,49504155.0,2308.0,4.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,663.0,348025.0,199452.0,196058.0,129639.0,202038.0,1.0,10284.0,38.0,3505.0,2570.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.512760498134529,1620000000000.0,4840.0,348024.0,360831.0,129311.0,129408.0,0.0,4.0,10309.0,1.0,95892.0,2577.0,273302.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,348201.0,5614727.0,144.0,0.0,53924417.0,81975.0,3118.0,10553.0,1620000000000.0,2.0,17.0,2.0,10.0,25470.0
348007.0,2.79,1620000000000.0,4376.0,348023.0,199414.0,196063.0,129639.0,202038.0,171712676.0,439.0,38.0,3407.0,1815.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332783.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.512760498134529,1619939975990.3962,1042.0,348020.0,360833.0,129311.0,129433.0,0.0,2.0,437.0,18.0,13152725.0,1808.0,280429.0,144.0,1620000000000.0,3.0,348011.0,1.0,1620000000000.0,195755.0,5616679.0,144.0,0.0,53930184.0,7268.0,85.0,4265.0,1620000000000.0,1.0,16.0,1.0,10.0,31365.0
348009.0,3.512760498134529,1620000000000.0,3709.2412587412587,348025.0,360833.0,129311.0,129408.0,0.0,1.0,34703.0,21.0,62522.0,1818.0,136127.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5614054.0,144.0,0.0,53607445.0,1.0,3296.0,3370.0,1620000000000.0,2.0,17.0,2.0,10.0,30431.0
348007.0,3.1,1620000000000.0,1810.0,348022.0,199452.0,196058.0,129639.0,202038.0,0.0,436.0,20.0,5909.0,1806.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,207972.0,5488773.0,144.0,0.0,49504156.0,2310.0,16.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,3.512760498134529,1619939975990.3962,4644.0,348022.0,360833.0,129311.0,129408.0,0.0,1.0,436.0,33.0,644245.0,1806.0,266737.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355918.0,5583264.0,144.0,0.0,53924476.0,2658.0,39.0,469.0,1620000000000.0,1.0,16.0,1.0,10.0,29892.0
348009.0,3.512760498134529,1619939975990.3962,4376.0,348025.0,199452.0,196058.0,129639.0,202038.0,180868697.0,438.0,1.0,6058168.0,1818.0,265493.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332783.0,5614737.0,144.0,0.0,53607576.0,2658.0,3.0,10553.0,1620000000000.0,1.0,17.0,1.0,10.0,25470.0
348010.0,3.512760498134529,1619939975990.3962,4644.0,348024.0,359919.0,129311.0,129408.0,0.0,1.0,10282.0,21.0,30269214.0,1810.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,357826.0,5583264.0,144.0,0.0,53924475.0,2658.0,667.0,469.0,1620000000000.0,1.0,16.0,1.0,10.0,29892.0
348007.040257649,3.25,1620000000000.0,5167.0,348024.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,26.0,72726.0,1805.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,3238328.0,144.0,0.0,36594001.0,85030.0,3290.0,8681.0,1620000000000.0,2.0,16.0,2.0,10.0,43386.0
348007.040257649,2.79,1620000000000.0,3887.0,348020.0,199452.0,196058.0,129639.0,202038.0,73826735.0,10279.0,38.0,8707.0,1808.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,353785.0,5488773.0,144.0,0.0,49504155.0,2308.0,4.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348009.0,3.1,1620000000000.0,663.0,348025.0,199414.0,196063.0,129639.0,202038.0,1.0,438.0,21.0,6301.0,1818.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504158.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,5167.0,348023.0,0.0,196055.0,129639.0,203206.0,1.0,439.0,18.0,4895.0,1815.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,2.79,1620000000000.0,5167.0,348027.0,199414.0,196063.0,129639.0,202038.0,1.0,10291.0,38.0,3462.0,2578.0,147958.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348010.0,2.79,1620000000000.0,4376.0,348024.0,199452.0,196058.0,129639.0,202038.0,181589289.0,10314.0,38.0,2152.0,1817.0,281618.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332783.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,10.8,1620000000000.0,4375.0,348022.9395348837,199452.0,196058.0,129771.0,205751.0,181580174.0,0.0,39.0,27796.0,2440.0,149244.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,332775.0,5528619.0,145.0,0.0,49305002.0,2658.0,3.0,1589.0,1620000000000.0,2.0,16.0,2.0,10.0,7750.0
348007.040257649,3.512760498134529,1619939975990.3962,2190.0,348022.9395348837,199452.0,196058.0,129639.0,202038.0,3.0,16713.0,1.0,13557.0,2401.0,268261.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,209133.0,5526656.0,145.0,0.0,53184284.0,16951.0,568.0,8628.0,1620000000000.0,1.0,16.0,1.0,10.0,82122.0
348010.0,2.79,1620000000000.0,663.0,348024.0,199452.0,196058.0,129639.0,202038.0,1.0,10314.0,38.0,2068.0,1817.0,277934.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.1,1620000000000.0,5471.0,348021.0,199452.0,196058.0,129639.0,202038.0,55168.0,10240.0,38.0,3312.0,1802.0,171002.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,323095.0,5488773.0,144.0,0.0,49504162.0,7268.0,15.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,5167.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,20.0,5168.0,1807.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,0.0,49504157.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,3.1,1620000000000.0,4376.0,348022.0,199452.0,196058.0,129639.0,202038.0,181580249.0,436.0,38.0,2319.0,1806.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332783.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,5167.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,34719.0,18.0,3266.0,1815.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.512760498134529,1620000000000.0,3709.2412587412587,348020.0,359921.0,129311.0,0.0,0.0,1.0,10278.0,21.0,77777.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5617942.0,144.0,0.0,53930337.0,1.0,3296.0,10063.0,1620000000000.0,2.0,17.0,2.0,10.0,85524.0
348007.040257649,3.051501586,1620000000000.0,5167.0,348022.0,199452.0,196058.0,196034.0,205776.0,1.0,0.0,38.0,2648.0,1807.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504160.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.1,1620000000000.0,4376.0,348022.0,0.0,196065.0,129467.0,202149.0,181575843.0,0.0,18.0,2838.0,1807.0,133765.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332783.0,5488088.0,144.0,0.0,49504156.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348009.0,4.95,1620000000000.0,5604.0,348025.0,206070.0,129311.0,129408.0,0.0,1.0,438.0,38.0,121651.0,1818.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,326573.0,5614401.0,144.0,0.0,53607591.0,16258.0,2607.0,10549.0,1620000000000.0,2.0,16.0,2.0,10.0,86431.0
348008.0,2.79,1620000000000.0,3024.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,10232.0,38.0,17004.0,1799.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,239188.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,3.512760498134529,1620000000000.0,5473.0,348022.0,360956.0,129311.0,129408.0,0.0,1.0,436.0,37.0,243189.0,1806.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,264415.0,5576813.0,144.0,0.0,52818248.0,8359.0,1215.0,607.0,1620000000000.0,2.0,17.0,2.0,10.0,32847.0
348008.0,3.512760498134529,1620000000000.0,5473.0,348022.0,359921.0,129311.0,0.0,0.0,1.0,34725.0,18.0,370442.0,1807.0,0.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,264411.0,5610562.0,144.0,0.0,52820618.0,13539.0,1217.0,10223.0,1620000000000.0,2.0,17.0,2.0,10.0,802.0
348007.040257649,3.512760498134529,1619939975990.3962,2946.0,348022.9395348837,0.0,196061.0,0.0,0.0,3.0,0.0,21.0,200225.0,2437.0,272343.0,145.0,1620000000000.0,4.0,348012.0,1.0,1620000000000.0,233531.0,5526656.0,145.0,0.0,47164456.0,2658.0,3.0,8628.0,1620000000000.0,1.0,16.0,1.0,10.0,82122.0
348007.040257649,2.79,1620000000000.0,5167.0,348026.0,0.0,196061.0,129639.0,200866.0,1.0,10295.0,18.0,3989.0,1814.0,180932.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504161.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,3.512760498134529,1620000000000.0,5473.0,348023.0,360833.0,129311.0,129408.0,0.0,1.0,435.0,37.0,159279.0,129163.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,264415.0,5576813.0,144.0,0.0,52818248.0,8359.0,1215.0,607.0,1620000000000.0,2.0,17.0,2.0,10.0,32847.0
348007.040257649,2.79,1620000000000.0,5167.0,348022.0,199414.0,196063.0,129639.0,202038.0,1.0,0.0,18.0,3899.0,1807.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.1,1620000000000.0,4376.0,348020.0,199452.0,196058.0,129639.0,202038.0,181496069.0,437.0,20.0,2380.0,1808.0,133765.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332783.0,5488773.0,144.0,0.0,49504157.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.512760498134529,1619939975990.3962,5450.0,348027.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,37.0,82261203.0,1804.0,273302.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337642.0,5491581.0,144.0,0.0,49477556.0,15240.0,178.0,7229.0,1620000000000.0,1.0,16.0,1.0,10.0,77713.0
348009.0,2.79,1620000000000.0,5450.0,348025.0,199505.0,196070.0,129639.0,202038.0,1.0,34708.0,39.0,2847.0,2570.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337642.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.512760498134529,1620000000000.0,3709.2412587412587,348025.0,359921.0,129311.0,129408.0,0.0,1.0,0.0,21.0,74149.0,1818.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5614054.0,144.0,0.0,53607445.0,1.0,3296.0,3370.0,1620000000000.0,2.0,17.0,2.0,10.0,30431.0
348008.0,3.512760498134529,1620000000000.0,5627.0,348023.0,199414.0,196063.0,129639.0,202038.0,1.0,435.0,1.0,561120.0,129163.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,348268.0,5582684.0,144.0,0.0,51033216.0,82008.0,3128.0,9767.0,1620000000000.0,2.0,17.0,2.0,10.0,77274.0
348007.040257649,2.79,1620000000000.0,5167.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,10269.0,18.0,1803.0,1807.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348010.0,2.79,1620000000000.0,5471.0,348024.0,199414.0,196063.0,129639.0,202038.0,93075.0,10285.0,21.0,4420.0,1810.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,324097.0,5488088.0,144.0,0.0,49504161.0,2310.0,16.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,663.0,348023.0,199505.0,196070.0,129639.0,202038.0,1.0,10300.0,38.0,3245.0,1815.0,0.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,18.0,1620000000000.0,1128.0,348020.0,360833.0,129311.0,129433.0,0.0,3.0,437.0,33.0,61871.0,1808.0,280043.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,349010.0,5583264.0,144.0,0.0,53924036.0,76969.0,2923.0,469.0,1620000000000.0,2.0,16.0,2.0,10.0,29892.0
348005.0,3.512760498134529,1620000000000.0,5472.0,348021.0,360833.0,129311.0,129408.0,0.0,77465.0,10240.0,1.0,147185.0,1802.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,323134.0,5538353.0,144.0,0.0,49813083.0,2310.0,49.0,280.0,1620000000000.0,2.0,17.0,2.0,10.0,1465.0
348007.040257649,1.0,1620000000000.0,663.0,348022.9395348837,199452.0,196058.0,129639.0,202038.0,1.0,0.0,33.0,5632.0,2428.0,139766.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,129239.0,5526656.0,145.0,0.0,47164457.0,15240.0,178.0,8628.0,1620000000000.0,2.0,16.0,2.0,10.0,82122.0
348007.040257649,2.79,1620000000000.0,5167.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,18.0,3129.0,1815.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,2.79,1620000000000.0,4881.0,348027.0,199452.0,196058.0,129639.0,202038.0,1.0,10254.0,38.0,2460.0,1804.0,187580.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337645.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348010.0,2.79,1620000000000.0,5167.0,348024.0,199414.0,196063.0,129639.0,202038.0,1.0,10314.0,38.0,10040.0,1817.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504160.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.1,1620000000000.0,4376.0,348020.0,199452.0,196058.0,129639.0,202038.0,181496069.0,437.0,38.0,2128.0,1808.0,161223.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332783.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,5167.0,348025.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,38.0,6094.0,2570.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.512760498134529,1619939975990.3962,2495.0,348026.0,359921.0,129311.0,129433.0,0.0,1.0,10243.0,38.0,44955769.0,1803.0,280429.0,144.0,1620000000000.0,3.0,348011.0,1.0,1620000000000.0,355148.0,5614752.0,144.0,0.0,53924415.0,2316.0,76.0,10553.0,1620000000000.0,1.0,17.0,1.0,10.0,25470.0
348006.0,3.1,1620000000000.0,5657.0,348020.0,199452.0,196058.0,129639.0,202038.0,118917038.0,34755.0,38.0,4641.0,1808.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,350086.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.512760498134529,1620000000000.0,3709.2412587412587,348021.0,199452.0,196058.0,129639.0,202038.0,1.0,440.0,21.0,204413.0,1802.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5614959.0,144.0,0.0,53930057.0,1.0,3296.0,10549.0,1620000000000.0,2.0,17.0,2.0,10.0,86431.0
348007.0,3.512760498134529,1619939975990.3962,663.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,10263.0,1.0,6517886.0,1806.0,131411.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129784.0,5488088.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,1.0,16.0,1.0,10.0,75694.0
348010.0,2.79,1620000000000.0,4881.0,348024.0,199414.0,196063.0,129639.0,202038.0,1.0,10287.0,38.0,2745.0,1810.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337645.0,5488773.0,144.0,0.0,49504154.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.512760498134529,1619939975990.3962,4858.0,348020.0,359921.0,129311.0,129433.0,0.0,1.0,437.0,18.0,13239231.0,1808.0,280429.0,144.0,1620000000000.0,3.0,348011.0,1.0,1620000000000.0,334762.0,5616679.0,144.0,0.0,53930182.0,76969.0,2923.0,4265.0,1620000000000.0,1.0,16.0,1.0,10.0,31365.0
348007.0,3.512760498134529,1620000000000.0,3709.2412587412587,348023.0,359919.0,129311.0,129408.0,0.0,1.0,10302.0,21.0,31881.0,1815.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5614054.0,144.0,0.0,53607445.0,1.0,3296.0,3370.0,1620000000000.0,2.0,17.0,2.0,10.0,30431.0
348008.0,10.0,1620000000000.0,979.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,34714.0,1.0,1128.0,1799.0,0.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,130098.0,5599296.0,144.0,0.0,52820331.0,15240.0,178.0,10346.0,1620000000000.0,2.0,6.0,2.0,10.0,85572.0
348005.0,2.79,1620000000000.0,5657.0,348021.0,199452.0,196058.0,129639.0,202038.0,190051320.0,10240.0,38.0,14420.0,1802.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,350086.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.512760498134529,1620000000000.0,3709.2412587412587,348021.0,361301.0,196055.0,129771.0,205209.0,1.0,10240.0,21.0,22422.0,1802.0,280429.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5617942.0,144.0,0.0,53930337.0,1.0,3296.0,10063.0,1620000000000.0,2.0,17.0,2.0,10.0,85524.0
